ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
43150794;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43150761;0.0173;0;1.3352;0;0.54;203.871;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43150817;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.014;-0.05;43150795;0.0173;0;1.3352;0;0.54;203.874;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43150877;76.7;23.5;23.6;20.8;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.02;-0.049;43150818;0.0173;0;1.3352;0;0.54;203.878;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43150889;76.7;23.5;23.6;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.015;-0.05;43150878;0.0173;0;1.3352;0;0.54;203.88;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43150917;76.7;23.5;23.6;20.6;20.4;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43150890;0.0173;0;1.3352;0;0.54;203.88;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43150948;76.7;23.5;23.6;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.015;-0.049;43150918;0.0173;0;1.3352;0;0.54;203.881;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43150983;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.002;0.0173;0;1.3352;0;23;95;118.8;0;56;0.031;-0.048;43150948;0.0173;0;1.3352;0;0.54;203.885;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151013;76.7;23.5;23.6;20.8;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43150984;0.0173;0;1.3352;0;0.54;203.888;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151047;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43151013;0.0173;0;1.3352;0;0.54;203.889;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151080;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.018;-0.049;43151047;0.0173;0;1.3352;0;0.54;203.891;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151112;76.7;23.5;23.6;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.028;-0.049;43151080;0.0173;0;1.3352;0;0.54;203.894;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151156;76.7;23.5;23.6;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43151113;0.0173;0;1.3352;0;0.54;203.895;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151214;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43151156;0.0173;0;1.3352;0;0.54;203.901;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151228;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43151215;0.0173;0;1.3352;0;0.54;203.906;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151260;76.7;23.5;23.5;20.8;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.023;-0.05;43151228;0.0173;0;1.3352;0;0.54;203.911;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151291;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43151260;0.0173;0;1.3352;0;0.54;203.916;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151323;76.7;23.5;23.6;20.7;20.6;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43151291;0.0173;0;1.3352;0;0.54;203.919;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151355;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.049;43151325;0.0173;0;1.3352;0;0.54;203.922;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151415;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.02;-0.049;43151355;0.0173;0;1.3352;0;0.54;203.925;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151447;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.029;-0.049;43151415;0.0173;0;1.3352;0;0.54;203.931;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151481;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43151447;0.0173;0;1.3352;0;0.54;203.934;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151510;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.016;-0.05;43151481;0.0173;0;1.3352;0;0.54;203.938;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151539;76.7;23.5;23.6;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43151510;0.0173;0;1.3352;0;0.54;203.939;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151572;76.7;23.5;23.6;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.017;-0.049;43151539;0.0173;0;1.3352;0;0.54;203.943;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151625;76.7;23.5;23.5;20.7;20.6;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.018;-0.049;43151572;0.0173;0;1.3352;0;0.54;203.946;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151636;76.7;23.5;23.5;20.7;20.5;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.018;-0.051;43151626;0.0173;0;1.3352;0;0.54;203.95;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151666;76.7;23.5;23.5;20.6;20.4;20.5;0;0;0;0;0;-0.002;0.0173;0;1.3352;0;23;95;118.8;0;56;0.023;-0.049;43151636;0.0173;0;1.3352;0;0.54;203.951;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151697;76.7;23.5;23.5;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.026;-0.049;43151666;0.0173;0;1.3352;0;0.54;203.954;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151730;76.7;23.5;23.5;20.7;20.5;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.013;-0.049;43151697;0.0173;0;1.3352;0;0.54;203.957;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151778;76.7;23.5;23.5;20.7;20.6;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.02;-0.049;43151731;0.0173;0;1.3352;0;0.54;203.96;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151822;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.017;-0.05;43151779;0.0173;0;1.3352;0;0.54;203.963;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151843;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.048;43151823;0.0173;0;1.3352;0;0.54;203.967;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151882;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.049;43151845;0.0173;0;1.3352;0;0.54;203.97;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151913;76.7;23.5;23.5;20.8;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.017;-0.049;43151882;0.0173;0;1.3352;0;0.54;203.971;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151945;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.016;-0.049;43151913;0.0173;0;1.3352;0;0.54;203.974;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43151978;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.002;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43151946;0.0173;0;1.3352;0;0.54;203.976;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152034;76.7;23.5;23.5;20.8;20.6;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.049;43151979;0.0173;0;1.3352;0;0.54;203.977;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152045;76.7;23.5;23.6;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.027;-0.049;43152034;0.0173;0;1.3352;0;0.54;203.979;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152074;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43152045;0.0173;0;1.3352;0;0.54;203.98;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152103;76.7;23.5;23.5;20.6;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.011;-0.05;43152074;0.0173;0;1.3352;0;0.54;203.984;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152140;76.7;23.5;23.6;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.049;43152103;0.0173;0;1.3352;0;0.54;203.987;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152169;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43152142;0.0173;0;1.3352;0;0.54;203.988;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152198;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.027;-0.049;43152171;0.0173;0;1.3352;0;0.54;203.99;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152230;76.7;23.5;23.5;20.7;20.6;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.015;-0.048;43152199;0.0173;0;1.3352;0;0.54;203.991;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152332;76.7;23.5;23.5;20.7;20.5;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.049;43152231;0.0173;0;1.3352;0;0.54;203.992;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152391;76.7;23.5;23.4;20.6;20.5;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43152333;0.0173;0;1.3352;0;0.54;203.994;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152420;76.7;23.5;23.5;20.7;20.5;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.05;43152392;0.0173;0;1.3352;0;0.54;203.995;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152449;76.7;23.5;23.5;20.7;20.5;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43152420;0.0173;0;1.3352;0;0.54;203.997;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152482;76.7;23.5;23.5;20.7;20.6;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.023;-0.049;43152451;0.0173;0;1.3352;0;0.54;203.999;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152515;76.7;23.5;23.5;20.7;20.6;20.6;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43152482;0.0173;0;1.3352;0;0.54;203.999;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152572;76.7;23.5;23.5;20.6;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.02;-0.049;43152516;0.0173;0;1.3352;0;0.54;203.999;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152603;76.7;23.5;23.5;20.6;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.023;-0.048;43152572;0.0173;0;1.3352;0;0.54;204;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152635;76.7;23.5;23.5;20.7;20.6;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.016;-0.049;43152604;0.0173;0;1.3352;0;0.54;204.001;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152667;76.7;23.5;23.6;20.7;20.6;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.028;-0.049;43152635;0.0173;0;1.3352;0;0.54;204.001;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152698;76.7;23.5;23.5;20.7;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43152668;0.0173;0;1.3352;0;0.54;204.001;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152729;76.7;23.5;23.5;20.6;20.5;20.3;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43152698;0.0173;0;1.3352;0;0.54;204.002;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152789;76.7;23.5;23.5;20.6;20.4;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.016;-0.049;43152731;0.0173;0;1.3352;0;0.54;204.002;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152821;76.7;23.5;23.6;20.7;20.6;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.03;-0.049;43152789;0.0173;0;1.3352;0;0.54;204.005;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152858;76.7;23.5;23.5;20.7;20.6;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.023;-0.049;43152822;0.0173;0;1.3352;0;0.54;204.006;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152878;76.7;23.5;23.5;20.7;20.6;20.4;0;0;0;0;0;-0.002;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43152859;0.0173;0;1.3352;0;0.54;204.006;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152918;76.7;23.5;23.5;20.7;20.6;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43152878;0.0173;0;1.3352;0;0.54;204.007;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152937;76.7;23.5;23.4;20.7;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.018;-0.049;43152918;0.0173;0;1.3352;0;0.54;204.007;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43152997;76.7;23.5;23.4;20.7;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43152937;0.0173;0;1.3352;0;0.54;204.007;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153007;76.7;23.5;23.5;20.6;20.4;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.019;-0.049;43152998;0.0173;0;1.3352;0;0.54;204.008;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153044;76.7;23.5;23.5;20.6;20.4;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.025;-0.049;43153009;0.0173;0;1.3352;0;0.54;204.008;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153072;76.7;23.5;23.4;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43153044;0.0173;0;1.3352;0;0.54;204.008;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153109;76.7;23.5;23.5;20.7;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.024;-0.049;43153072;0.0173;0;1.3352;0;0.54;204.008;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153136;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.015;-0.05;43153109;0.0173;0;1.3352;0;0.54;204.005;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153197;76.7;23.5;23.5;20.7;20.5;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43153137;0.0173;0;1.3352;0;0.54;204.005;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153229;76.7;23.5;23.5;20.6;20.4;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43153197;0.0173;0;1.3352;0;0.54;204.005;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153259;76.7;23.5;23.6;20.7;20.6;20.5;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.022;-0.049;43153230;0.0173;0;1.3352;0;0.54;204.006;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
43153290;76.7;23.5;23.6;20.6;20.5;20.4;0;0;0;0;0;-0.001;0.0173;0;1.3352;0;23;95;118.8;0;56;0.021;-0.049;43153260;0.0173;0;1.3352;0;0.54;204.006;0;0;0;0.161;0.666;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
